Student ID,Full name,Email,Birth day,Gender,Phone,Major,Address
SS407216,Christin Plait,jlutpllqi247736@fpt.edu.vn,5/5/2021,Female,2278087955,Infomation Technology,5 Fair Oaks Point
SS289488,Carri Titmus,michylezy128038@fpt.edu.vn,10/9/2021,Female,3137074496,Business Administration,20745 Hauk Alley
SS643367,Minnaminnie Powderham,kypfiatub084342@fpt.edu.vn,6/1/2021,Male,7929361364,Japanese,88 Fairfield Road
SS337249,Shepard Hall,btlowskqp862849@fpt.edu.vn,9/11/2021,Male,2812762364,Infomation Technology,46165 Esker Avenue
SS995458,Mab Handrek,lmkymoead552903@fpt.edu.vn,2/8/2021,Female,2359449792,Business Administration,11100 Crest Line Lane
SS875765,Nomi Mounce,wowjrmfue153338@fpt.edu.vn,12/25/2020,Male,6901133438,Japanese,542 Stephen Pass
SS445083,Keary Oldridge,hwkifqbkr821040@fpt.edu.vn,8/14/2021,Female,3346906471,Infomation Technology,0 Kropf Pass
SS256321,Cart Johannesson,hdgxculfw709419@fpt.edu.vn,2/25/2021,Female,7856566529,Business Administration,559 Stephen Court
SS185205,Yves Morkham,aofswjvwo960014@fpt.edu.vn,4/7/2021,Male,5491919268,Japanese,643 Gale Terrace
SS230155,Felisha Worswick,vyrggoaez300792@fpt.edu.vn,11/10/2020,Male,9827959076,Infomation Technology,4 Bobwhite Place
